ID,locusId,accession,GI,scaffoldId,start,stop,strand,name,desc,COG,COGFun,COGDesc,TIGRFam,TIGRRoles,GO,EC,ECDesc
DVU0522,209461,YP_009745.1,46578937,1944,596422,596943,+,yviF,conserved hypothetical protein (TIGR),COG1699,S,Uncharacterized protein conserved in bacteria,,,,,
DVU0521,209459,YP_009744.1,46578936,1944,596207,596443,+,csrA,carbon storage regulator (TIGR),COG1551,T,Carbon storage regulator (could also regulate swarming and quorum sensing),TIGR00202 carbon storage regulator [csrA],Regulatory functions:RNA interactions,GO:0006109,GO:0016071,GO:0003723,,
DVU0047,208975,YP_009272.1,46578464,1944,53143,52628,-,DVU0047,flagellar protein FliL (TIGR),COG1580,N,Flagellar basal body-associated protein,,,GO:0006935,GO:0006810,GO:0001539,GO:0009425,GO:0016020,GO:0005215,,
DVU0044,208972,YP_009269.1,46578461,1944,51547,50840,-,fliP,flagellar biosynthetic protein fliP (TIGR),COG1338,NU,Flagellar biosynthesis pathway, component FliP,TIGR01103 flagellar biosynthetic protein FliP [fliP],Cellular processes:Chemotaxis and motility,GO:0009306,GO:0016020,GO:0004806,3.1.1.3,Triacylglycerol lipase.
DVU3020,208533,YP_012231.1,46581423,1944,3136917,3136549,-,DVU3020,hypothetical protein (TIGR),,,,,,,,
DVU3019,208532,YP_012230.1,46581422,1944,3136513,3135056,-,DVU3019,radical SAM/B12 binding domain protein (TIGR),COG1032,C,Fe-S oxidoreductase,,,GO:0008152,GO:0051536,GO:0031419,GO:0046872,GO:0048529,1.14.13.81,Magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase.
DVU3018,208531,YP_012229.1,46581421,1944,3134974,3133841,-,DVU3018,radical SAM domain protein (TIGR),COG535,R,Predicted Fe-S oxidoreductases,,,GO:0008152,GO:0003824,GO:0051536,,
DVU3003,208516,YP_012214.1,46581406,1944,3115197,3114085,-,DVU3003,radical SAM domain protein (TIGR),COG535,R,Predicted Fe-S oxidoreductases,,,GO:0008152,GO:0003824,GO:0051536,,
DVU2232,207716,YP_011445.1,46580637,1944,2325641,2326009,+,DVU2232,hypothetical protein (TIGR),,,,,,,,
DVU0913,206341,YP_010134.1,46579326,1944,1007800,1007363,-,DVU0913,conserved hypothetical protein (TIGR),,,,TIGR02473 flagellar export protein FliJ [fliJ],,GO:0001539,GO:0006935,GO:0044461,GO:0016020,GO:0003774,,
DVU0519,209457,YP_009742.1,46578934,1944,592514,594610,+,DVU0519,flagellar hook-associated protein FlgK, putative (TIGR),,,,TIGR02492 flagellar hook-associated protein FlgK [flgK],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0009296,GO:0009424,GO:0003774,GO:0005198,,
DVU0517,209455,YP_009740.1,46578932,1944,590194,592026,+,DVU0517,peptidase, M23/M37 family (TIGR),COG739,M,Membrane proteins related to metalloendopeptidases,,,GO:0001539,GO:0006508,GO:0009288,GO:0003774,GO:0004222,,
DVU0516,209454,YP_009739.1,46578931,1944,589056,590192,+,flgI,flagellar P-ring protein FlgI (TIGR),COG1706,N,Flagellar basal-body P-ring protein,,,GO:0001539,GO:0009428,GO:0030288,GO:0005198,,
DVU0515,209453,YP_009738.1,46578930,1944,588330,589046,+,flgH,flagellar L-ring protein FlgH (TIGR),COG2063,N,Flagellar basal body L-ring protein,,,GO:0001539,GO:0009427,GO:0003774,,
DVU0513,209451,YP_009736.1,46578928,1944,586547,587329,+,flgG,flagellar basal-body rod protein FlgG (TIGR),COG4786,N,Flagellar basal body rod protein,TIGR02488 flagellar basal-body rod protein FlgG [flgG],TIGR03506 fagellar hook-basal body proteins,Cellular processes:Chemotaxis and motility,GO:0001539,GO:0043064,GO:0009426,GO:0003774,GO:0005198,,
DVU0512,209450,YP_009735.1,46578927,1944,585708,586490,+,flgF,flagellar basal-body rod protein, putative (TIGR),COG4786,N,Flagellar basal body rod protein,TIGR02490 flagellar basal-body rod protein FlgF [flgF],TIGR03506 fagellar hook-basal body proteins,Cellular processes:Chemotaxis and motility,GO:0043064,GO:0019861,GO:0044461,,
DVU0315,209249,YP_009539.1,46578731,1944,360401,359964,-,flgC,flagellar basal-body rod protein FlgC (TIGR),COG1558,N,Flagellar basal body rod protein,TIGR01395 flagellar basal-body rod protein FlgC [flgC],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0009288,GO:0003774,GO:0005198,,
DVU0314,209248,YP_009538.1,46578730,1944,359949,359614,-,fliE,flagellar basal body component FliE (TIGR),COG1677,NU,Flagellar hook-basal body protein,TIGR00205 flagellar hook-basal body complex protein FliE [fliE],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0009288,GO:0003774,GO:0005198,,
DVU0313,209247,YP_009537.1,46578729,1944,359562,357946,-,fliF,flagellar M-ring protein FliF (TIGR),COG1766,NU,Flagellar biosynthesis/type III secretory pathway lipoprotein,TIGR00206 flagellar M-ring protein FliF [fliF],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0009431,GO:0003774,,
DVU0312,209246,YP_009536.1,46578728,1944,357977,356961,-,fliG,flagellar motor switch protein FliG (TIGR),COG1536,N,Flagellar motor switch protein,TIGR00207 flagellar motor switch protein FliG [fliG],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0006812,GO:0006935,GO:0009288,GO:0008324,GO:0003774,,
DVU0311,209245,YP_009535.1,46578727,1944,356974,356222,-,DVU0311,flagellar assembly protein FliH, putative (TIGR),COG1317,NU,Flagellar biosynthesis/type III secretory pathway protein,,,GO:0001539,GO:0009288,GO:0003774,,
DVU0310,209244,YP_009534.1,46578726,1944,356225,354912,-,fliI,flagellum-specific ATP synthase FliI (TIGR),COG1157,NU,Flagellar biosynthesis/type III secretory pathway ATPase,TIGR01026 ATPase FliI/YscN family,Energy metabolism:ATP-proton motive force interconversion,GO:0001539,GO:0009296,GO:0015031,GO:0015986,GO:0009288,GO:0045259,GO:0005737,GO:0003936,GO:0046933,GO:0005524,GO:0046961,3.6.3.14,H(+)-transporting two-sector ATPase.
DVU0046,208974,YP_009271.1,46578463,1944,52602,52090,-,fliN,flagellar motor switch protein FliN (TIGR),COG1886,NU,Flagellar motor switch/type III secretory pathway protein,TIGR02480 flagellar motor switch protein FliN [fliN],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0006935,GO:0016020,GO:0009425,GO:0003774,,
DVU2211,207695,YP_011424.1,46580616,1944,2309532,2306914,-,DVU2211,hypothetical protein (TIGR),,,,,,GO:0005488,,
DVU0858,206286,YP_010079.1,46579271,1944,948941,948258,-,DVU0858,lipoprotein, putative (TIGR),,,,,,,,
DVU3001,208514,YP_012212.1,46581404,1944,3112884,3112087,-,DVU3001,conserved domain protein (TIGR),,,,,,,,
DVU0863,206291,YP_010084.1,46579276,1944,956411,954684,-,DVU0863,flagellar hook-associated protein 2, putative (TIGR),COG1345,N,Flagellar capping protein,,,GO:0007155,GO:0009296,GO:0009288,,
DVU0862,206290,YP_010083.1,46579275,1944,954673,953768,-,DVU0862,flagellar protein FliS/hypothetical protein, fusion (TIGR),COG1516,NUO,Flagellin-specific chaperone FliS,TIGR00208 flagellar protein FliS [fliS],Cellular processes:Chemotaxis and motility,GO:0009296,GO:0009288,,
DVU0520,209458,YP_009743.1,46578935,1944,594622,596193,+,DVU0520,flagellar hook-associated protein FlgL, putative (TIGR),COG1344,N,Flagellin and related hook-associated proteins,TIGR02550 flagellar hook-associated protein 3 [flgL],Cellular processes:Chemotaxis and motility,GO:0001539,GO:0009420,GO:0009424,GO:0005198,,
DVU0409,209345,YP_009633.1,46578825,1944,459225,458875,-,DVU0409,hypothetical protein (TIGR),,,,,,,,
motif_0184_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
motif_0184_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
